0.0005800182695650066, 0.10145417653026712, 0.2895446064542879, 0.17930010604453872, 0.00017186215532711277, 6.050964865339677e-05, 8.81150159744409e-06, 2.7277777777777777e-05, 6.515659136253953e-05, 4.3489393975936256e-05, 3.929842734933847e-05, 6.678076856352847e-05, 0.1538031246793492, 0.0010495860701298597, 0.05524016725022947, 5.5337948928184676e-05, 5.126262626262627e-06, 0.00027016666666666666, 0.00022321804531074644, 0.00011188335220392535, 0.0007059009913697589, 0.13113006396588495, 0.22446336968972563, 0.1262042862760519, 0.00010306667705624903, 2.9367487182159928e-05, 1.1014376996805112e-05, 7.594501718213059e-05, 0.0001290812522352479, 3.978144260462983e-05; 0.0, 1.0
0.0005345464540067745, 0.1396685830233344, 0.26895169649644113, 0.16419936373276778, 0.0002512457159514677, 6.487818534018735e-05, 1.4565495207667733e-05, 5.4499999999999997e-05, 9.411507641255708e-05, 6.696596948507002e-05, 9.955137486192034e-05, 9.587196173605267e-05, 0.26169373616274866, 0.00233433642949347, 0.0827752660026515, 9.108167096011119e-05, 7.148989898989899e-06, 0.00040175, 0.000204503609595188, 0.00022973426103612915, 0.0006818361848457899, 0.14339019189765456, 0.21689327157726979, 0.11974046401887532, 0.00016454978923513428, 2.9471459618273138e-05, 1.4568690095846644e-05, 0.00012137457044673539, 9.966102380556171e-05, 6.221632593398502e-05; 0.0, 1.0
0.0003981310073320777, 0.31788975312817036, 0.21104277520558357, 0.11673382820784729, 0.0002888227702634061, 0.00011968346377446912, 5.0575079872204475e-05, 7.086419753086419e-05, 0.00025305767049390335, 0.00014522122118218266, 1.6916772091920724e-05, 0.0002190130785078564, 0.113012723362374, 0.00012216326713441615, 0.14790767243430666, 0.00025402118724865495, 2.6313131313131318e-05, 0.0006364999999999999, 0.0005036119183593712, 0.00012771904716723416, 0.0004692637272173966, 0.3872601279317698, 0.15194979829672794, 0.07321569012976799, 0.00027648474280619195, 7.69490547634258e-05, 6.321884984025559e-05, 0.0001972852233676976, 0.0003534104940116045, 8.4072990620831e-05; 0.0, 1.0
0.0006921820812753125, 0.2022319918836658, 0.33784811001312975, 0.22116648992576882, 0.00019154537425241378, 5.693539136420448e-05, 4.623003194888178e-05, 0.00011586419753086418, 0.00015301926759384282, 3.322641014680673e-05, 0.10995501565758643, 0.00011286400278685851, 0.19918244614448413, 0.0019159272395580947, 0.11279192303769928, 0.00013960423662003215, 1.3446969696969697e-05, 0.000527, 0.00022773532289726054, 0.0, 0.0008553033318727336, 0.2593283582089553, 0.26540166342945365, 0.16112858828155718, 0.00016184604639525368, 4.1191988780126474e-05, 3.79073482428115e-05, 0.00019975945017182127, 0.4649195954350838, 1.104397607192486e-05; 0.0, 1.0
0.0005052423950914691, 0.12377409536692585, 0.26604934005942926, 0.15295864262990455, 0.0002871960579555301, 0.00021698268998025926, 0.00012945686900958466, 0.00015728395061728395, 0.00014281798308758654, 0.0001467606687565522, 7.483757201158346e-05, 6.125323713736272e-05, 0.23915703943511982, 0.0015372211114414044, 0.1625250705374443, 0.0009418563355728782, 7.921717171717173e-05, 0.0008908333333333333, 0.00030420637918324904, 0.0005829536044808816, 0.0006276903701668595, 0.1167377398720682, 0.20733104238258881, 0.10656704679512384, 0.00026080303433488437, 0.0001829064192024386, 0.00014129392971246006, 0.0002890378006872852, 0.00018369255125785274, 0.00015895230482576648; 0.0, 1.0
0.00038196325068915046, 0.03415623943185658, 0.206896551724138, 0.11266171792152706, 0.00027117294172295024, 0.0001455336478053952, 4.367412140575079e-05, 5.4981481481481476e-05, 0.00021916308003763285, 0.7819115936309975, 6.857210086642763e-06, 0.0, 0.11280877135578912, 0.9597879245682546, 0.08195941122480199, 0.0004129233297532817, 2.5328282828282826e-05, 0.00038891666666666664, 0.0004013278472933021, 0.00017622628121273816, 0.00044219081987793135, 0.02265458422174843, 0.15349369988545247, 0.06945536767597325, 0.00020564668040131973, 0.00012789554845890115, 6.648562300319487e-05, 0.0001620274914089347, 0.6230533232446468, 0.00011159619800426684; 0.0, 1.0
0.86792963792309, 0.30064254311802496, 0.0711768364314837, 0.032958642629904555, 0.00044547516551187707, 0.00014112900750962287, 0.0, 0.0, 0.0003277573989751986, 0.00030314288485291344, 7.842281383353373e-05, 0.5684431019867627, 0.22651201502685753, 0.0007869350457908645, 0.6471428085800728, 0.0004362586094217933, 0.0, 0.0, 0.0017287621323589437, 0.0009876806294378702, 0.8968221420284828, 0.27771855010660984, 0.031077244882713295, 0.013492921745969326, 0.00034353756523523117, 4.761937573985249e-05, 0.0, 0.0, 0.0002899731264600937, 0.0001510307094233911; 0.0, 1.0
0.0004466342772608587, 0.14778491714575576, 0.23122106281528576, 0.13484623541887591, 0.00020098030563809525, 4.5995997842737145e-05, 3.587859424920128e-05, 3.117901234567901e-05, 0.00016651128903760097, 8.377160550526968e-05, 3.473855668258618e-05, 4.901077864533635e-05, 0.1465628284455861, 0.0005843476277929578, 0.12339803514974332, 0.0001301960444997116, 2.8358585858585862e-05, 0.00042091666666666666, 0.0003835813996319967, 9.23471053649802e-06, 0.0004933285337413656, 0.11860341151385928, 0.15533642113651075, 0.08058887141171846, 0.0001564385607154925, 2.460365920024535e-05, 3.287539936102237e-05, 6.36426116838488e-05, 0.00013386203935507183, 3.081905364573799e-05; 0.0, 1.0
0.001056967090531353, 0.30977341900574906, 0.5176560016584895, 0.3747613997879109, 0.00036462756381043363, 0.00033330851811942653, 0.36102236421725237, 0.0004907407407407407, 0.00021060716400012763, 8.56959149732314e-05, 0.00010184871428181079, 3.8917915707929995e-05, 0.2596542160968999, 0.003951981691798365, 0.10565319373151577, 0.0005310813331541579, 6.080808080808081e-05, 0.0009524999999999999, 0.00015707219493679003, 0.00025940535265159205, 0.001394756078118373, 0.34594882729211096, 0.4506698540763983, 0.31945536767597327, 0.0003905826906491539, 0.0002353652392413789, 0.0003077476038338658, 0.0006103092783505154, 0.0002292939053238662, 0.00015577210229196617; 1.0, 0.0
0.9128962110862308, 0.31078796077105164, 0.11250086379655866, 0.04284199363732767, 0.00038268407042785853, 0.0006419943749133062, 0.0006309904153354633, 0.00030296296296296294, 0.7663576774373583, 0.0004806925050968542, 0.0001231513161753406, 0.39115264957715, 0.38426889212025916, 0.001437454443281631, 0.27643879389468673, 0.0023575299687959156, 0.00025934343434343436, 0.002105833333333333, 0.0008720927043450209, 0.0011638735723454225, 0.00021357515790022547, 0.3033049040511727, 0.09069176751830271, 0.02750196618167519, 0.00027540324567023965, 0.0003284678297609397, 0.00036813099041533545, 0.0003934707903780069, 0.00028868599146629503, 0.0002917691270101193; 0.0, 1.0
0.000471896397015432, 0.24653364896854912, 0.24055006564853842, 0.14159066808059384, 0.0001865839017133916, 5.47330712163183e-05, 4.287539936102236e-05, 0.00010487654320987655, 0.00010036747659381083, 7.248232329322717e-05, 9.269416477527756e-05, 0.00037665008584665755, 0.2535356558993536, 0.0021460013926612453, 0.19186184859095073, 0.0003162485996980193, 2.5148989898989903e-05, 0.0009333333333333333, 0.0008533782686294624, 0.00034441803087567125, 0.0004983420351005258, 0.21828358208955234, 0.15613327356940088, 0.0812770349980338, 6.986471498251508e-05, 1.874339461931868e-05, 1.7867412140575076e-05, 9.731958762886597e-05, 6.178247970234086e-05, 2.474775789939183e-05; 0.0, 1.0
0.0002516107127555515, 0.21880284071694278, 0.15707276622209937, 0.07664899257688228, 0.00043490153551068225, 0.00033114230158052215, 0.000214888178913738, 0.00024475308641975303, 0.00018954644760011492, 0.0002928799010237838, 8.917853929938459e-05, 0.30107435966926366, 0.16277701296908376, 0.0012827143049113704, 0.29836489104939323, 0.0014963470286484637, 0.00010111111111111112, 0.0012866666666666666, 0.0006229971117172437, 0.001117033253559214, 0.0003359045910637347, 0.22894456289978682, 0.10518452114149113, 0.05043255996854108, 0.00037327873647391793, 0.22304234104488382, 0.00015159744408945686, 0.0003348453608247423, 0.00019178311407601632, 0.00024273618612534302; 0.0, 1.0
0.0012530011398268434, 0.3364896854920527, 0.6033446202750328, 0.47953340402969247, 0.00022424229164072387, 0.0002392225131130113, 0.00036900958466453673, 0.00047691358024691354, 0.00025042508094390184, 1.282872978641185e-05, 0.0001674273122677751, 6.676029622491305e-05, 0.39436451644621057, 0.006593762343580115, 0.09596491824455247, 0.0004262577752781454, 6.67929292929293e-05, 0.0010391666666666665, 0.0004532765395382142, 0.00011571725730030537, 0.001517085511281882, 0.2934434968017058, 0.49698690173813437, 0.36172827369248917, 0.00018509823481822695, 0.0001194832331733774, 0.00020814696485623002, 0.0004896907216494845, 0.000273975877251452, 2.4805579763642724e-05; 1.0, 0.0
0.0005153472429932983, 0.1220831924247548, 0.2697118374680395, 0.15325556733828205, 0.0004942765347481609, 0.00024897048753808125, 0.12140575079872204, 0.20987654320987653, 0.00012373170885007496, 0.00018986520083889619, 3.8184565812421885e-05, 0.21324802700907444, 0.16451060502505518, 0.0006606996697519679, 0.1426726042764388, 0.000663314584609057, 4.803030303030303e-05, 0.0008424999999999999, 0.00013351781894996653, 0.000368754993661388, 0.0006126498660893788, 0.24147121535181237, 0.21111609143881666, 0.10182363350373573, 0.00045168727883045594, 0.00018508038832116945, 0.00014305111821086262, 0.0003969072164948454, 0.00015022704141908475, 0.00017629886410104113; 0.0, 1.0
0.0012711898660501364, 0.3990530943523841, 0.6365144081265981, 0.4752916224814422, 0.9511986307637161, 0.0006069738742010181, 0.0008194888178913738, 0.000928395061728395, 0.00046136131863777977, 0.00021475293662453522, 0.0001596650896823876, 0.209358282672143, 0.4090490609203216, 0.006004324579656559, 0.12822517591868648, 0.0008170311094095699, 8.055555555555556e-05, 0.0011408333333333333, 0.000638807583270043, 0.000408427576832625, 0.0017416903721722602, 0.5287846481876333, 0.6010757507844016, 0.4307904050334251, 0.0004760209643893815, 0.00039879100473205964, 0.00042683706070287535, 0.000922680412371134, 0.0007342185757483542, 0.0002738443490923355; 1.0, 0.0
0.0004486552468412245, 0.1859993236388231, 0.23647294589178358, 0.1333616118769883, 0.0002773544484928795, 0.0001663293265788776, 6.370607028753994e-05, 0.00010444444444444443, 0.00015499370975634395, 0.00014534950848004683, 5.081993262181947e-05, 9.153182594958179e-05, 0.19969232616094632, 0.0009090983129252811, 0.12543767209436718, 0.00044181462839048657, 2.6540404040404043e-05, 0.00042849999999999995, 0.00017578663065234847, 0.00019506242364277922, 0.0005835715582062495, 0.24946695095948834, 0.20269933761641518, 0.09779296106960282, 0.0002943294455494039, 0.000156440708191802, 9.32108626198083e-05, 0.0001909278350515464, 0.00020152856474334993, 0.00014206832046449925; 0.0, 1.0
0.0004961480319798226, 0.2566790666215759, 0.2588625526915901, 0.14693531283138916, 0.00040806078243072624, 0.00020672926502944504, 0.00010201277955271565, 0.00013006172839506171, 0.0001776997946251077, 0.0001267478502897496, 3.4286050433213815e-05, 0.00012084821484687573, 0.15961575686701818, 0.000766574501268462, 0.17323316449671958, 0.00026898539833766875, 3.356060606060606e-05, 0.0005394999999999999, 0.00040939441441207724, 0.00014822210485657093, 0.0005795607571189215, 0.24200426439232414, 0.19069674784600826, 0.09565473849783719, 0.00036354526225034774, 8.876410432174568e-05, 0.08146964856230032, 0.00019250859106529212, 0.0002064932282908594, 8.002546012326697e-05; 0.0, 1.0
0.0006416578417661657, 0.10720324653364893, 0.3195356229700781, 0.20063626723223754, 0.00032908389988334024, 0.00012159695505050138, 5.638977635782747e-05, 0.0001687037037037037, 6.778918091254109e-05, 0.7305966744853498, 5.068069992970489e-05, 0.22123223906909165, 0.15879994884067866, 0.0014089496809502676, 0.16925587245470305, 0.00033587986672073536, 1.4436868686868688e-05, 0.0005522499999999999, 0.00020256763348668196, 0.0002635726407998313, 0.0007620522065923532, 0.15938166311300644, 0.23900592658996966, 0.13878784899724733, 0.000307848159748807, 7.90285034856901e-05, 4.238817891373802e-05, 0.00020240549828178694, 9.837388881176297e-05, 9.130072365219546e-05; 0.0, 1.0
0.0004314770054081146, 0.27798444369293196, 0.2232050307511575, 0.12831389183457054, 0.00019683218925301124, 7.054645195032056e-05, 4.939297124600639e-06, 3.451851851851852e-05, 7.075084415629284e-05, 0.0001377805579060638, 4.246597109494504e-05, 0.00011249550069178079, 0.14941815653777435, 0.0007014207587967732, 0.10252575041642586, 0.00017168098613262115, 2.98989898989899e-06, 0.00032924999999999995, 0.00021870076772423233, 0.0001433880506046135, 0.0005153879397216706, 0.2726545842217485, 0.1610139947208526, 0.08312033031852141, 0.00016292754353120599, 4.405595679306321e-05, 6.175718849840255e-06, 9.608247422680413e-05, 0.00011142911517743619, 8.86409178966534e-05; 0.0, 1.0
0.0008599225564456804, 0.3719986472776462, 0.4361136065233917, 0.2842841993637328, 0.0005227440001359931, 0.0004062378082625419, 0.0004722044728434504, 0.0005239506172839505, 0.0002570065548189058, 0.00016433602856393654, 0.00011347464407337771, 0.252145470378389, 0.00025479724182648567, 0.0034948874672704245, 0.16942584220008836, 0.0006881314693358869, 8.202020202020203e-05, 0.0011599999999999998, 0.00024128715565680274, 0.00031574708841578577, 0.00113806480852937, 0.4893390191897655, 0.3953882165446487, 0.22999410145497445, 0.8594053723262078, 0.0002527569921912258, 0.0002873003194888179, 0.0005439862542955326, 0.00028280194578035784, 0.4738210353166695; 1.0, 0.0
0.0008589120716554977, 0.41156577612445033, 0.44025983000483726, 0.2898409331919406, 0.0005194905755202409, 0.0003932405090291155, 0.0005747603833865815, 0.0004926543209876543, 0.00023100973301264007, 0.00019704928951928694, 0.00015980432237450216, 0.29820823226310367, 0.30187228145996925, 0.0048498817052363245, 0.30074446748478767, 0.001307812784977473, 0.00014744949494949495, 0.0009883333333333333, 0.0010434265899478055, 0.0008821648935244542, 0.000982646266395403, 0.3515458422174841, 0.3152049404850839, 0.1941604404246952, 0.000386256702105345, 0.00017421054272751514, 0.00026709265175718844, 0.0003597938144329897, 0.00021531929681976533, 0.00014160574555049184; 1.0, 0.0
0.00083567092148129, 0.19614474129184978, 0.42851219680740793, 0.27558854718981973, 0.00034388698188501314, 0.000425011684933047, 0.00038466453674121403, 0.0004346296296296296, 0.0002023803216563727, 0.0001257215519068366, 7.852723835261967e-05, 7.930983979617085e-05, 0.2680162483668798, 0.0023608051373725943, 0.14025903389196723, 0.0011185377387773233, 9.381313131313133e-05, 0.0012158333333333333, 0.0002190234304089833, 0.00037108867502440193, 0.0010859243943941036, 0.26545842217484017, 0.367996414164052, 0.21745969327565867, 0.00039112343921713, 0.0003974677191815278, 0.0003958466453674121, 0.0006807560137457045, 0.0002673563258547726, 0.00020931514858831392; 1.0, 0.0
0.0005274730604754937, 0.32600608725059177, 0.28145947066546884, 0.1571580063626723, 0.00035104451603966804, 0.0003361968068379658, 0.0002270607028753994, 0.00018209876543209876, 0.00019546977408761853, 0.00019807558790219983, 5.4614023481941614e-05, 4.221396222501402e-05, 0.25129218382692, 0.001076054778008983, 0.13645171159533603, 0.001122241751423119, 0.00011093434343434346, 0.0008175833333333334, 0.000633322317629276, 0.0006129580791482035, 0.0006507524764189965, 0.2646588486140725, 0.24303999203147564, 0.11037652379079825, 0.0003116333997246399, 0.00028168023350999284, 0.0002746805111821086, 0.0003387628865979381, 0.00037345302462932814, 0.0002117436668868524; 0.0, 1.0
0.00034962773740329666, 0.34325329726073717, 0.19452698500449178, 0.10341463414634146, 0.00042920804243311577, 0.00017477757108060485, 1.5993610223642173e-05, 4.6808641975308636e-05, 0.6380189368747804, 0.0001323924913957707, 6.477801000630549e-05, 0.40241243581563585, 0.19969232616094632, 0.0009711979737186092, 0.37995036883434746, 0.00032550863131250804, 8.325757575757576e-06, 0.00041391666666666665, 0.001114735043277778, 0.00017805988799796338, 0.00040609361009197786, 0.36673773987206837, 0.1319786841974202, 0.061664372788045624, 0.0003851752049693927, 6.559715514779205e-05, 1.06629392971246e-05, 6.948453608247422e-05, 0.0003175545906129245, 5.886265780743192e-05; 0.0, 1.0
0.00035265919177384535, 0.1714575583361514, 0.19065717642180913, 0.10455991516436904, 0.0002475042776433526, 9.098109463398559e-05, 3.1108626198083064e-06, 1.815432098765432e-05, 0.0001994186584126209, 0.00013919171818256918, 3.5817610046474124e-05, 0.0001301836012555112, 0.15584264474519796, 0.0005079955858339476, 0.13271237719685897, 0.00018045949610315644, 2.458838383838384e-06, 0.0002450833333333333, 0.5482722413485906, 0.0001892282202352444, 0.0004843042312948771, 0.267590618336887, 0.15772697843518102, 0.07557510813999213, 0.0002456620744315528, 6.677866010362403e-05, 4.407348242811502e-06, 5.7285223367697586e-05, 0.00022984553460692276, 0.00011067104817625212; 0.0, 1.0
0.0004587600947430539, 0.3148461278322623, 0.23557459747080367, 0.13611876988335098, 0.0002480736269511092, 8.173857073466006e-05, 2.477955271565495e-05, 5.2685185185185174e-05, 0.0001224154140750742, 0.00012174464567304901, 0.06400822725977705, 0.3135624862246752, 0.12219056365869342, 0.0003216966034539628, 0.20967467790733252, 0.00022890798151016143, 1.768686868686869e-05, 0.0005434999999999999, 0.00037132021761145855, 0.00022123299321372128, 0.0005434635473329678, 0.43816631130063977, 0.16992878131381045, 0.0882569799449469, 0.00027594399423821575, 5.976524668580534e-05, 2.8905750798722044e-05, 0.00013687285223367698, 0.00018185378698099735, 9.847063481930907e-05; 0.0, 1.0
0.0009397508548701323, 0.3818058843422387, 0.4699744316218645, 0.32878048780487806, 0.00048207619243908996, 0.000311285316640565, 0.00048178913738019163, 0.0006132098765432098, 0.0001842812685001117, 0.00013790884520392796, 0.00024525838715982193, 0.43578234775878466, 0.6195275317159137, 0.007847971886160123, 0.1611993065234388, 0.0005821967076661356, 0.00011368686868686869, 0.0014533333333333334, 0.00033582732228884776, 0.00047310388889329686, 0.0013095265550126488, 0.5631663113006397, 0.4621246077991931, 0.2892253244199764, 0.0003986939191687958, 0.00016825575775012192, 0.3130990415335463, 0.0006278350515463917, 0.00019454126049129944, 0.00012113680560566788; 1.0, 0.0
0.0005284835452656766, 0.15285762597226915, 0.27841890677907544, 0.15728525980911978, 0.0003415282490385927, 0.0002898036692964295, 0.00011942492012779553, 0.00012950617283950618, 0.0001596007414688468, 0.000287620121811355, 2.433091294702178e-05, 5.752727150935469e-05, 1.534738849551194e-05, 0.00044080578891001875, 0.11959071285311215, 0.0007703605500725469, 7.861111111111113e-05, 0.0006095833333333333, 0.0002745214121861565, 0.0008011528119226845, 0.0005805634573907535, 0.1303304904051173, 0.18412271527466506, 0.09604797483287454, 0.0002326841088001259, 0.0001608831668257303, 0.115814696485623, 0.00020103092783505157, 0.00015942086280336165, 0.0002651710694546982; 0.0, 1.0
0.001112543753991415, 0.3963476496449103, 0.546679566028609, 0.40233297985153765, 0.00031338612611233566, 0.0004362038037173864, 0.3386581469648562, 0.00037592592592592593, 0.00025865192328765677, 0.0001394482927782973, 0.0001847269742630109, 0.00023948541712328513, 0.445454494095722, 0.007957918826581098, 0.19835469286467006, 0.0013600393632831895, 9.883838383838385e-05, 0.0015133333333333331, 0.00044520997241943904, 0.0005917882553551486, 0.0016654851515130248, 0.595682302771855, 0.5512724737287713, 0.41481517892253245, 0.00042519059899962577, 0.000430455337548357, 0.0003701277955271565, 0.0007037800687285223, 0.0003887147681272278, 0.00025245025931949674; 1.0, 0.0
0.0002314010169518929, 0.26445722015556306, 0.14249188031234883, 0.07096500530222695, 0.0003909803031980269, 0.00019452624519361683, 8.022364217252396e-05, 0.00010956790123456788, 0.6215652521872704, 0.00017126354264859896, 5.235149223507979e-05, 0.41244388173719587, 0.18123466956501502, 0.0006892044320833317, 0.20702314987932147, 0.00045329706759245254, 4.267676767676768e-05, 0.0006702500000000001, 0.6773373152489933, 0.0003139134816305605, 0.0003238721878017502, 0.39498933901918987, 0.1074256686089945, 0.048859614628391654, 0.00037327873647391793, 0.00010672297965039191, 8.426517571884984e-05, 0.0002233333333333333, 0.0002443717723940803, 0.00012489522678197734; 0.0, 1.0
0.0015915135445381278, 0.4923909367602298, 0.7691935595328587, 0.68016967126193, 0.0004414083847421867, 0.0003932405090291155, 0.0007373801916932907, 0.8703703703703703, 0.00020731642706262564, 6.542652191070069e-05, 0.3511756547460857, 0.00011552540680686424, 0.6588902689867948, 0.015679655336702323, 0.15565829282387733, 0.0006466465277029772, 9.045454545454546e-05, 0.0010841666666666664, 0.00022289538262599548, 0.00037058860044661326, 0.0022801404181460676, 0.4986673773987208, 0.7569600079685244, 0.6686983877310263, 0.00043438332465521996, 0.00022733100554172137, 0.0003849041533546326, 0.0007178694158075601, 0.00018902496766073326, 0.00012917404473654506; 1.0, 0.0
0.0006729828702618368, 0.23097734190057484, 0.3480063575426716, 0.2111134676564157, 0.00036503424188740266, 0.0003412513120954094, 0.000255814696485623, 0.00026067901234567905, 0.0002451599018438986, 0.00018165481377559265, 8.27042191160569e-05, 8.401847767771945e-05, 0.27291109652491685, 0.0022457680608210188, 0.0973586701567121, 0.0010474206959780498, 9.696969696969698e-05, 0.0010358333333333333, 0.0003500244804178921, 0.0004130949395586527, 0.0008763600375812066, 0.2529317697228146, 0.303750186762289, 0.16636354699174205, 0.0003148778911324966, 0.0002928336402930469, 0.00029992012779552716, 0.0004859106529209622, 0.00027360812439608095, 0.00018849927745798428; 0.0, 1.0
0.00033345998076036965, 0.17754480892796753, 0.1914173173934075, 0.0977306468716861, 0.0004121275632004165, 0.00025846573670027895, 0.00017242811501597444, 0.00020623456790123457, 0.00020040587949387146, 0.0002451570262183316, 1.6916772091920724e-05, 9.464362141912695e-05, 0.13809882017231373, 7.329796028064987e-05, 0.19386749158649758, 0.0006118288088324996, 6.964646464646466e-05, 0.0008416666666666666, 0.0005032892556746202, 0.00033708360373477036, 0.0004000774084609856, 0.2100213219616205, 0.14617261815827487, 0.06262288635469918, 0.00038193071356153603, 0.20886428157489997, 0.00018362619808306709, 0.00036941580756013747, 0.00031920947846209437, 0.00020677098656127365; 0.0, 1.0
0.0012044978698980626, 0.4048021643557659, 0.5950521733121416, 0.44559915164369035, 0.00036877568019551775, 0.00041345853005889, 0.0005952076677316294, 0.0006808641975308642, 0.0003011024297814325, 9.223856716430155e-05, 0.0001779045723493968, 0.46751447261269913, 0.5274432007428421, 0.005861800767999739, 0.10344358704150661, 0.001164097094320608, 0.00010972222222222224, 0.0015049999999999998, 0.0009575983158040378, 0.0003989261598546396, 0.0014860018028550886, 0.603411513859275, 0.5338413267593007, 0.3329728666928824, 0.00027378099996631136, 0.0003010569147856375, 0.0003781150159744409, 0.000774914089347079, 0.00045601354066013484, 0.00013958198030170987; 1.0, 0.0
0.0003991414921222606, 0.1941156577612444, 0.2158800359339369, 0.11741251325556733, 0.9349315076849548, 0.00019290158278943847, 0.00012798722044728435, 0.00020061728395061727, 0.00027708005013766797, 0.00019371381977481984, 8.113785132976793e-05, 7.765158036832114e-05, 0.24007482346475179, 0.0014710493417435955, 0.26593466362987384, 0.00032291582246045115, 4.16919191919192e-05, 0.0009341666666666666, 0.00037583749519797265, 0.000367588152979881, 0.0005143852394498386, 0.16364605543710026, 0.16808606006275212, 0.08139992135273298, 0.7891080584893118, 7.959562586448945e-05, 8.682108626198084e-05, 0.0002702405498281787, 0.00022065171322264597, 0.00013310593150560736; 0.0, 1.0
0.0002526211975457346, 0.1690902942171119, 0.15486144703199506, 0.07554612937433723, 0.0003756892075039913, 0.00026070416045714676, 0.00011440894568690096, 0.00012574074074074072, 0.000153348341287593, 0.00025772918140901525, 0.117612813723888, 0.5135772344974138, 0.24405188759315685, 0.000941675184161125, 0.5319033212088249, 0.0016467299420677606, 6.593434343434345e-05, 0.0010799999999999998, 0.0009314626383392059, 0.000977345754830237, 0.00029579658019045294, 0.19882729211087424, 0.10199711140993079, 0.04224832874557609, 0.7350332016916994, 0.00012884075242356675, 5.720447284345048e-05, 0.00014, 0.00015978861565873277, 0.0001725404429247316; 0.0, 1.0
0.0004345084597786635, 0.31078796077105164, 0.22714394305853092, 0.12801696712619298, 0.00025401112687485714, 0.00013921551623359064, 2.399361022364217e-05, 5.2395061728395055e-05, 0.00012768059317507744, 0.00013495823735305314, 0.0845450493466767, 0.23576759948604603, 0.1589019248439711, 0.0008083136175393874, 0.1858449196043104, 0.00032254542119587157, 1.472727272727273e-05, 0.00045791666666666664, 0.00038519471305575165, 0.0003099128850082509, 0.000572541855216097, 0.40085287846481876, 0.17993924000199218, 0.09275462052693668, 0.000312174148292616, 0.00010199695982706394, 3.599041533546326e-05, 0.0001750171821305842, 0.5292763451250223, 0.00014912258790311092; 0.0, 1.0
0.0007073393531280566, 0.17010483598241455, 0.3529818257204064, 0.22277836691410396, 0.0002937842428024283, 0.00021091728367132688, 0.00014722044728434505, 0.00021777777777777776, 0.00011649208758757071, 0.00011751116484353308, 8.051130421525234e-05, 7.759016335247477e-06, 0.2586344560639755, 0.0019322156751760168, 0.10262773226365707, 0.00047440993967348677, 4.6843434343434346e-05, 0.0008891666666666667, 0.00044359665899568396, 0.0003147469392602083, 0.0009365220538911288, 0.15751599147121537, 0.31769510433786546, 0.1709594966574911, 0.6593284021750421, 0.0001640968603055933, 0.00017180511182108627, 0.0004298969072164948, 0.00028390520434647105, 0.00015513606178520613; 0.0, 1.0
0.000423393127086651, 0.17754480892796753, 0.23108285536590423, 0.1201272534464475, 0.0005137970824426744, 0.0003654407301131754, 3.741214057507987e-05, 0.00011030864197530863, 0.00042516321232525774, 0.00020333536711462875, 0.12561869352047597, 0.0001412181917692273, 0.2502724237939956, 0.001686871113681064, 0.1389332698779617, 0.0008118454917054564, 1.973737373737374e-05, 0.0008766666666666667, 0.0006278370519885087, 0.00036992183434289496, 0.0004893177326540376, 0.15191897654584224, 0.1627571094177997, 0.07643531262288634, 0.0003143371425645205, 0.00015237633114373997, 2.493610223642172e-05, 0.00016378006872852234, 0.0002866633507617541, 0.00012061640882740957; 0.0, 1.0
0.0003940890681713459, 0.24890091308758866, 0.20668924055006566, 0.11770943796394485, 0.0001869092441749669, 6.108730639710461e-05, 2.653674121405751e-05, 7.17283950617284e-05, 0.0001658531416501005, 9.429116393012743e-05, 8.420097055628856e-05, 6.391464115736845e-05, 0.22681794303673483, 0.0016237534256616161, 0.165550532005303, 0.00017553315928424846, 1.5022727272727275e-05, 0.0005246666666666667, 0.0004606977812874873, 0.00029557741377830805, 0.0005364446454301433, 0.20575692963752668, 0.16534687982469248, 0.08781458906802987, 0.00015362666816201668, 3.541679255601971e-05, 2.4329073482428113e-05, 0.00014646048109965635, 0.0002143999146813376, 7.638268267545935e-05; 0.0, 1.0
0.0008073773473561676, 0.32160973960094674, 0.4374956810172068, 0.26091198303287383, 0.0005829323555274096, 0.0007835205221217282, 0.0009309904153354632, 0.0007666666666666667, 0.00039752102205024094, 0.00033444498553175845, 0.00014233061951412313, 0.2709800219045835, 0.35449189915886725, 0.004188164008258237, 0.25889791617092156, 0.0023460475295939494, 0.00025133838383838386, 0.0019025, 0.0015341965334540863, 0.0010726933076619493, 0.0009455463563376173, 0.32382729211087435, 0.34359280840679324, 0.17943865513173413, 0.8377754296071629, 0.00045115530437453346, 0.0005488817891373802, 0.0007336769759450171, 0.0004927888261972424, 0.606811323093775; 1.0, 0.0
0.0018158411679587401, 0.2620899560365235, 0.901181673692212, 0.7917285259809119, 0.0005064768770572318, 0.0007831594860319109, 0.001076038338658147, 0.001180864197530864, 0.00025963914436890733, 0.00014432321009713394, 0.00030746059236200777, 0.00010045776558590872, 0.7363920314890477, 0.014559825387970175, 0.15827582690281128, 0.0014881982008277134, 0.00010772727272727274, 0.0012566666666666668, 0.0004990946407728571, 0.0004150952378698076, 0.0025268046850167505, 0.3081023454157783, 0.8909308232481699, 0.7493118364136846, 0.8269604582476404, 0.0005353729776262376, 0.0005152555910543131, 0.0009470790378006873, 0.6782162515503082, 0.00019144819253478107; 1.0, 0.0
